Position(function_name='_ZN8solidity8frontend18ImmutableValidator7analyzeEv', line_start=30, column_start=41, line_end=30, column_end=42)
Position(function_name='_ZN8solidity8frontend18ImmutableValidator7analyzeEv', line_start=32, column_start=42, line_end=32, column_end=43)
Position(function_name='_ZN8solidity8frontend18ImmutableValidator7analyzeEv', line_start=35, column_start=42, line_end=35, column_end=43)
Position(function_name='_ZN8solidity8frontend18ImmutableValidator24analyseVariableReferenceEPKNS0_11DeclarationERKNS0_10ExpressionE', line_start=58, column_start=6, line_end=58, column_end=15)
Position(function_name='_ZN8solidity8frontend18ImmutableValidator24analyseVariableReferenceEPKNS0_11DeclarationERKNS0_10ExpressionE', line_start=58, column_start=19, line_end=58, column_end=47)
Position(function_name='_ZN8solidity8frontend18ImmutableValidator24analyseVariableReferenceEPKNS0_11DeclarationERKNS0_10ExpressionE', line_start=58, column_start=51, line_end=58, column_end=73)
Position(function_name='_ZN8solidity8frontend18ImmutableValidator24analyseVariableReferenceEPKNS0_11DeclarationERKNS0_10ExpressionE', line_start=62, column_start=6, line_end=62, column_end=46)
Position(function_name='_ZNK8solidity8frontend13GlobalContext12declarationsEv', line_start=137, column_start=65, line_end=137, column_end=66)
Position(function_name='_ZNK8solidity8frontend13GlobalContext11currentThisEv', line_start=144, column_start=6, line_end=144, column_end=39)
Position(function_name='_ZNK8solidity8frontend13GlobalContext11currentThisEv', line_start=147, column_start=7, line_end=147, column_end=24)
Position(function_name='_ZNK8solidity8frontend13GlobalContext12currentSuperEv', line_start=157, column_start=6, line_end=157, column_end=40)
Position(function_name='_ZNK8solidity8frontend13GlobalContext12currentSuperEv', line_start=160, column_start=7, line_end=160, column_end=24)
Position(function_name='GlobalContext.cpp:_ZN8solidity8frontend12_GLOBAL__N_123constructMagicVariablesENS_8langutil10EVMVersionE', line_start=113, column_start=6, line_end=113, column_end=51)
Position(function_name='GlobalContext.cpp:_ZN8solidity8frontend12_GLOBAL__N_117magicVariableToIDERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE', line_start=68, column_start=44, line_end=68, column_end=70)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolverC2ERNS0_13GlobalContextENS_8langutil10EVMVersionERNS4_13ErrorReporterEb', line_start=51, column_start=37, line_end=51, column_end=38)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver14performImportsERNS0_10SourceUnitERKSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKS2_St4lessISA_ESaISt4pairIKSA_SC_EEE', line_start=76, column_start=23, line_end=76, column_end=24)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver14performImportsERNS0_10SourceUnitERKSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKS2_St4lessISA_ESaISt4pairIKSA_SC_EEE', line_start=77, column_start=12, line_end=77, column_end=15)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver14performImportsERNS0_10SourceUnitERKSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKS2_St4lessISA_ESaISt4pairIKSA_SC_EEE', line_start=84, column_start=8, line_end=84, column_end=37)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver14performImportsERNS0_10SourceUnitERKSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKS2_St4lessISA_ESaISt4pairIKSA_SC_EEE', line_start=85, column_start=27, line_end=85, column_end=28)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver14performImportsERNS0_10SourceUnitERKSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKS2_St4lessISA_ESaISt4pairIKSA_SC_EEE', line_start=104, column_start=42, line_end=104, column_end=43)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver14performImportsERNS0_10SourceUnitERKSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKS2_St4lessISA_ESaISt4pairIKSA_SC_EEE', line_start=115, column_start=13, line_end=115, column_end=32)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver14performImportsERNS0_10SourceUnitERKSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKS2_St4lessISA_ESaISt4pairIKSA_SC_EEE', line_start=116, column_start=40, line_end=116, column_end=41)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver14performImportsERNS0_10SourceUnitERKSt3mapINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKS2_St4lessISA_ESaISt4pairIKSA_SC_EEE', line_start=117, column_start=34, line_end=117, column_end=35)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20resolveNamesAndTypesERNS0_10SourceUnitE', line_start=131, column_start=44, line_end=131, column_end=45)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20resolveNamesAndTypesERNS0_10SourceUnitE', line_start=134, column_start=8, line_end=134, column_end=50)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver16activateVariableERKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEE', line_start=169, column_start=6, line_end=169, column_end=40)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver20pathFromCurrentScopeERKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS8_EE', line_start=191, column_start=74, line_end=191, column_end=95)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver39pathFromCurrentScopeWithAllDeclarationsERKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS8_EEb', line_start=215, column_start=21, line_end=215, column_end=37)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver39pathFromCurrentScopeWithAllDeclarationsERKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS8_EEb', line_start=215, column_start=41, line_end=215, column_end=63)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver39pathFromCurrentScopeWithAllDeclarationsERKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS8_EEb', line_start=217, column_start=7, line_end=217, column_end=42)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver39pathFromCurrentScopeWithAllDeclarationsERKSt6vectorINSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEESaIS8_EEb', line_start=224, column_start=6, line_end=224, column_end=28)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver23warnHomonymDeclarationsEv', line_start=238, column_start=46, line_end=238, column_end=47)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver23warnHomonymDeclarationsEv', line_start=245, column_start=43, line_end=245, column_end=44)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver23warnHomonymDeclarationsEv', line_start=248, column_start=8, line_end=248, column_end=71)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver23warnHomonymDeclarationsEv', line_start=250, column_start=13, line_end=250, column_end=53)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver23warnHomonymDeclarationsEv', line_start=256, column_start=7, line_end=256, column_end=20)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver23warnHomonymDeclarationsEv', line_start=262, column_start=7, line_end=262, column_end=41)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver23warnHomonymDeclarationsEv', line_start=269, column_start=7, line_end=269, column_end=39)
Position(function_name='_ZNK8solidity8frontend19NameAndTypeResolver23warnHomonymDeclarationsEv', line_start=75, column_start=9, line_end=75, column_end=19)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=286, column_start=26, line_end=286, column_end=34)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=294, column_start=7, line_end=294, column_end=29)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=298, column_start=60, line_end=298, column_end=61)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=304, column_start=7, line_end=304, column_end=14)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=312, column_start=39, line_end=312, column_end=40)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=317, column_start=39, line_end=317, column_end=40)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=320, column_start=8, line_end=320, column_end=51)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=324, column_start=7, line_end=324, column_end=15)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=330, column_start=39, line_end=330, column_end=40)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=333, column_start=8, line_end=333, column_end=50)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver28resolveNamesAndTypesInternalERNS0_7ASTNodeEb', line_start=346, column_start=7, line_end=346, column_end=29)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=356, column_start=37, line_end=356, column_end=38)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=357, column_start=31, line_end=357, column_end=32)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=359, column_start=8, line_end=359, column_end=38)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=359, column_start=42, line_end=359, column_end=84)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=360, column_start=9, line_end=360, column_end=73)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=369, column_start=7, line_end=369, column_end=59)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=370, column_start=7, line_end=370, column_end=70)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=375, column_start=15, line_end=375, column_end=22)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=377, column_start=8, line_end=377, column_end=60)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=378, column_start=8, line_end=378, column_end=34)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=379, column_start=8, line_end=379, column_end=27)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver20importInheritedScopeERKNS0_18ContractDefinitionE', line_start=383, column_start=10, line_end=383, column_end=82)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver22linearizeBaseContractsERNS0_18ContractDefinitionE', line_start=408, column_start=60, line_end=408, column_end=61)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver22linearizeBaseContractsERNS0_18ContractDefinitionE', line_start=412, column_start=7, line_end=412, column_end=12)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver22linearizeBaseContractsERNS0_18ContractDefinitionE', line_start=418, column_start=7, line_end=418, column_end=25)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver22linearizeBaseContractsERNS0_18ContractDefinitionE', line_start=424, column_start=6, line_end=424, column_end=20)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=510, column_start=6, line_end=510, column_end=21)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=513, column_start=21, line_end=513, column_end=26)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=521, column_start=6, line_end=521, column_end=30)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=537, column_start=7, line_end=537, column_end=46)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=545, column_start=6, line_end=545, column_end=131)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=545, column_start=75, line_end=545, column_end=110)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=545, column_start=114, line_end=545, column_end=123)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=552, column_start=4, line_end=552, column_end=30)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=553, column_start=4, line_end=553, column_end=49)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=554, column_start=4, line_end=554, column_end=81)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterE', line_start=555, column_start=7, line_end=555, column_end=17)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper5visitERNS0_10SourceUnitE', line_start=580, column_start=6, line_end=580, column_end=29)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper8endVisitERNS0_28VariableDeclarationStatementE', line_start=627, column_start=49, line_end=627, column_end=50)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper8endVisitERNS0_28VariableDeclarationStatementE', line_start=628, column_start=7, line_end=628, column_end=10)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper9visitNodeERNS0_7ASTNodeE', line_start=635, column_start=18, line_end=635, column_end=26)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper9visitNodeERNS0_7ASTNodeE', line_start=638, column_start=12, line_end=638, column_end=23)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper9visitNodeERNS0_7ASTNodeE', line_start=641, column_start=12, line_end=641, column_end=22)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper9visitNodeERNS0_7ASTNodeE', line_start=648, column_start=4, line_end=648, column_end=20)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper9visitNodeERNS0_7ASTNodeE', line_start=651, column_start=13, line_end=651, column_end=17)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper9visitNodeERNS0_7ASTNodeE', line_start=660, column_start=6, line_end=660, column_end=46)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper9visitNodeERNS0_7ASTNodeE', line_start=663, column_start=12, line_end=663, column_end=25)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper12endVisitNodeERNS0_7ASTNodeE', line_start=671, column_start=6, line_end=671, column_end=46)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper12endVisitNodeERNS0_7ASTNodeE', line_start=673, column_start=6, line_end=673, column_end=42)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper16enterNewSubScopeERNS0_7ASTNodeE', line_start=679, column_start=6, line_end=679, column_end=32)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper17closeCurrentScopeEv', line_start=75, column_start=9, line_end=75, column_end=19)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_11DeclarationE', line_start=728, column_start=5, line_end=728, column_end=47)
Position(function_name='_ZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_11DeclarationE', line_start=728, column_start=51, line_end=728, column_end=100)
Position(function_name='NameAndTypeResolver.cpp:_ZZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterEENK3$_0clEPS5_', line_start=525, column_start=13, line_end=525, column_end=31)
Position(function_name='NameAndTypeResolver.cpp:_ZZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterEENK3$_0clEPS5_', line_start=527, column_start=9, line_end=527, column_end=38)
Position(function_name='NameAndTypeResolver.cpp:_ZZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterEENK3$_0clEPS5_', line_start=527, column_start=42, line_end=527, column_end=72)
Position(function_name='NameAndTypeResolver.cpp:_ZZN8solidity8frontend29DeclarationRegistrationHelper19registerDeclarationERNS0_20DeclarationContainerERKNS0_11DeclarationEPKNSt7__cxx1112basic_stringIcSt11char_traitsIcESaIcEEEPKNS_8langutil14SourceLocationEbRNSF_13ErrorReporterEENK3$_0clEPS5_', line_start=530, column_start=13, line_end=530, column_end=53)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver11cThreeMergeINS0_18ContractDefinitionEEESt6vectorIPKT_SaIS7_EERNSt7__cxx114listINSB_IS7_S8_EESaISC_EEE', line_start=469, column_start=9, line_end=469, column_end=26)
Position(function_name='_ZN8solidity8frontend19NameAndTypeResolver11cThreeMergeINS0_18ContractDefinitionEEESt6vectorIPKT_SaIS7_EERNSt7__cxx114listINSB_IS7_S8_EESaISC_EEE', line_start=472, column_start=7, line_end=472, column_end=17)
Position(function_name='_ZZN8solidity8frontend19NameAndTypeResolver11cThreeMergeINS0_18ContractDefinitionEEESt6vectorIPKT_SaIS7_EERNSt7__cxx114listINSB_IS7_S8_EESaISC_EEEENKUlvE_clEv', line_start=446, column_start=40, line_end=446, column_end=41)
Position(function_name='_ZZN8solidity8frontend19NameAndTypeResolver11cThreeMergeINS0_18ContractDefinitionEEESt6vectorIPKT_SaIS7_EERNSt7__cxx114listINSB_IS7_S8_EESaISC_EEEENKUlvE_clEv', line_start=449, column_start=8, line_end=449, column_end=40)
Position(function_name='_ZZN8solidity8frontend19NameAndTypeResolver11cThreeMergeINS0_18ContractDefinitionEEESt6vectorIPKT_SaIS7_EERNSt7__cxx114listINSB_IS7_S8_EESaISC_EEEENKUlPKS3_E_clESH_', line_start=435, column_start=40, line_end=435, column_end=41)
Position(function_name='_ZZN8solidity8frontend19NameAndTypeResolver11cThreeMergeINS0_18ContractDefinitionEEESt6vectorIPKT_SaIS7_EERNSt7__cxx114listINSB_IS7_S8_EESaISC_EEEENKUlPKS3_E_clESH_', line_start=438, column_start=8, line_end=438, column_end=69)
Position(function_name='_ZZN8solidity8frontend19NameAndTypeResolver11cThreeMergeINS0_18ContractDefinitionEEESt6vectorIPKT_SaIS7_EERNSt7__cxx114listINSB_IS7_S8_EESaISC_EEEENKUlPKS3_E0_clESH_', line_start=457, column_start=36, line_end=457, column_end=56)
Position(function_name='_ZZN8solidity8frontend19NameAndTypeResolver11cThreeMergeINS0_18ContractDefinitionEEESt6vectorIPKT_SaIS7_EERNSt7__cxx114listINSB_IS7_S8_EESaISC_EEEENKUlPKS3_E0_clESH_', line_start=460, column_start=8, line_end=460, column_end=19)
Position(function_name='_ZNK8solidity8frontend13OverrideProxy18OverrideComparatorltERKS2_', line_start=397, column_start=6, line_end=397, column_end=25)
Position(function_name='_ZNK8solidity8frontend13OverrideProxy18OverrideComparatorltERKS2_', line_start=400, column_start=6, line_end=400, column_end=19)
Position(function_name='_ZNK8solidity8frontend13OverrideProxy18OverrideComparatorltERKS2_', line_start=400, column_start=23, line_end=400, column_end=43)
Position(function_name='_ZNK8solidity8frontend13OverrideProxy18OverrideComparatorltERKS2_', line_start=403, column_start=6, line_end=403, column_end=41)
Position(function_name='_ZNK8solidity8frontend13OverrideProxy18OverrideComparatorltERKS2_', line_start=407, column_start=6, line_end=407, column_end=37)
Position(function_name='_ZNK8solidity8frontend13OverrideProxy18overrideComparatorEv', line_start=418, column_start=6, line_end=418, column_end=19)
Position(function_name='_ZN8solidity8frontend15OverrideChecker21checkIllegalOverridesERKNS0_18ContractDefinitionE', line_start=476, column_start=41, line_end=476, column_end=42)
Position(function_name='_ZN8solidity8frontend15OverrideChecker21checkIllegalOverridesERKNS0_18ContractDefinitionE', line_start=478, column_start=7, line_end=478, column_end=65)
Position(function_name='_ZN8solidity8frontend15OverrideChecker21checkIllegalOverridesERKNS0_18ContractDefinitionE', line_start=488, column_start=41, line_end=488, column_end=42)
Position(function_name='_ZN8solidity8frontend15OverrideChecker21checkIllegalOverridesERKNS0_18ContractDefinitionE', line_start=490, column_start=7, line_end=490, column_end=32)
Position(function_name='_ZN8solidity8frontend15OverrideChecker21checkIllegalOverridesERKNS0_18ContractDefinitionE', line_start=498, column_start=27, line_end=498, column_end=28)
Position(function_name='_ZN8solidity8frontend15OverrideChecker21checkIllegalOverridesERKNS0_18ContractDefinitionE', line_start=500, column_start=7, line_end=500, column_end=28)
Position(function_name='_ZN8solidity8frontend15OverrideChecker21checkIllegalOverridesERKNS0_18ContractDefinitionE', line_start=502, column_start=8, line_end=502, column_end=29)
Position(function_name='_ZN8solidity8frontend15OverrideChecker21checkIllegalOverridesERKNS0_18ContractDefinitionE', line_start=508, column_start=7, line_end=508, column_end=64)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=520, column_start=6, line_end=520, column_end=25)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=520, column_start=29, line_end=520, column_end=48)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=523, column_start=6, line_end=523, column_end=30)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=523, column_start=34, line_end=523, column_end=87)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=530, column_start=6, line_end=530, column_end=30)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=530, column_start=6, line_end=530, column_end=91)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=530, column_start=36, line_end=530, column_end=55)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=530, column_start=59, line_end=530, column_end=90)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=539, column_start=6, line_end=539, column_end=25)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=547, column_start=11, line_end=547, column_end=37)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=556, column_start=6, line_end=556, column_end=30)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=558, column_start=7, line_end=558, column_end=50)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=568, column_start=11, line_end=568, column_end=58)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=573, column_start=4, line_end=573, column_end=47)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=574, column_start=4, line_end=574, column_end=50)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=585, column_start=6, line_end=585, column_end=33)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=585, column_start=37, line_end=585, column_end=60)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=598, column_start=6, line_end=598, column_end=25)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=604, column_start=7, line_end=604, column_end=52)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=608, column_start=8, line_end=608, column_end=54)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=626, column_start=4, line_end=626, column_end=28)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=627, column_start=4, line_end=627, column_end=29)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=628, column_start=4, line_end=628, column_end=47)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=629, column_start=4, line_end=629, column_end=49)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=632, column_start=8, line_end=632, column_end=99)
Position(function_name='_ZN8solidity8frontend15OverrideChecker13checkOverrideERKNS0_13OverrideProxyES4_', line_start=640, column_start=8, line_end=640, column_end=96)
