2142.5304586447783: 6311/19268
2154.822242958029: 6311/19268
2158.2697711907576: 6311/19268
2167.5468803340086: 6311/19268
2172.881803522036: 6320/19268
2180.261014437553: 6320/19268
2191.6594537459177: 6320/19268
2195.1480437013465: 6320/19268
2205.219906686023: 6320/19268
2211.2103586166086: 6320/19268
2220.1870210275315: 6320/19268
2231.2722633250623: 6346/19268
2237.3724452002607: 6346/19268
2244.8134115353478: 6348/19268
2254.8201915741943: 6348/19268
2258.3456695197337: 6348/19268
2268.2999077508493: 6348/19268
2272.768056041455: 6348/19268
2283.7201947242866: 6348/19268
2291.968761778806: 6348/19268
2298.553192533213: 6348/19268
2305.133007965654: 6348/19268
2317.250585603356: 6348/19268
2320.268715592321: 6348/19268
2327.162972560001: 6348/19268
2335.70463131022: 6348/19268
2345.4246930278255: 6348/19268
2352.4014877443983: 6349/19268
2361.8030144092068: 6349/19268
2366.368344695416: 6349/19268
2372.3167889913752: 6349/19268
2381.0071238370315: 6349/19268
2389.361311966855: 6349/19268
2399.06119209629: 6349/19268
2403.3803869213375: 6349/19268
2413.965662838298: 6349/19268
2419.1959318215345: 6349/19268
2427.9735190162783: 6349/19268
2436.3923956353196: 6349/19268
2439.2771013055312: 6349/19268
2448.827770001556: 6349/19268
2454.5836090321645: 6349/19268
2461.653787904744: 6351/19268
2472.5904451967476: 6351/19268
2477.594340361694: 6351/19268
2485.6517891558105: 6356/19268
2495.424725636327: 6356/19268
2502.835797042186: 6356/19268
2507.8560144623457: 6356/19268
2512.3954017677047: 6356/19268
2521.1828995474434: 6357/19268
2527.1567224353084: 6357/19268
2537.9465121780636: 6357/19268
2545.7637333132143: 6359/19268
2551.1231675852287: 6363/19268
2557.860647830956: 6363/19268
2568.1144441394613: 6363/19268
2573.7834869565595: 6363/19268
2581.634560638255: 6363/19268
2588.306094953572: 6363/19268
2598.867647824794: 6363/19268
2602.9470750569794: 6363/19268
2609.735851122914: 6363/19268
2616.6314020926347: 6363/19268
2625.1935615807074: 6363/19268
2636.3263643791124: 6363/19268
2644.980392062603: 6364/19268
2651.582059709219: 6364/19268
2657.142896867569: 6364/19268
2667.250008990052: 6364/19268
2674.583332981674: 6364/19268
2679.368707408105: 6364/19268
2689.400603342229: 6364/19268
2694.9244320354787: 6365/19268
2703.589268495916: 6365/19268
2711.5464116888024: 6366/19268
2720.7480172903565: 6366/19268
2725.9725988396517: 6366/19268
2735.401812671986: 6366/19268
2742.3627270067195: 6366/19268
2748.986485526245: 6366/19268
2758.4842683650513: 6366/19268
2762.8134187383107: 6366/19268
2771.1448608750425: 6366/19268
2780.826328690285: 6366/19268
2786.151772653691: 6366/19268
2797.661156295232: 6366/19268
2802.6909152413646: 6366/19268
2811.287912284788: 6366/19268
2820.8386881650063: 6371/19268
2826.9215906076743: 6371/19268
2834.2946951982385: 6372/19268
