293.6764032840729: 23121/47276
294.86927676200867: 23121/47276
296.0671830177307: 23121/47276
297.216157913208: 23121/47276
298.3749234676361: 23121/47276
299.5133740901947: 23121/47276
300.75942945480347: 23121/47276
301.9018738269806: 23121/47276
303.0594217777252: 23121/47276
304.23004508018494: 23121/47276
305.40553855895996: 23121/47276
306.56601095199585: 23121/47276
307.74998688697815: 23121/47276
308.88387799263: 23121/47276
310.02961778640747: 23121/47276
311.1908962726593: 23121/47276
312.34531259536743: 23121/47276
313.51771426200867: 23121/47276
314.6764316558838: 23121/47276
315.8187644481659: 23121/47276
316.9310071468353: 23121/47276
318.08734703063965: 23121/47276
319.28042006492615: 23121/47276
320.4483344554901: 23121/47276
321.5845663547516: 23125/47276
322.734251499176: 23125/47276
323.9387230873108: 23125/47276
325.1148474216461: 23224/47276
326.23205828666687: 23224/47276
327.4671106338501: 23228/47276
328.6470584869385: 23228/47276
329.9404604434967: 23228/47276
331.16592168807983: 23228/47276
332.3478844165802: 23236/47276
333.54576873779297: 23236/47276
334.7163474559784: 23236/47276
335.8482370376587: 23236/47276
337.0079083442688: 23236/47276
338.1342787742615: 23236/47276
339.3001582622528: 23236/47276
340.45678067207336: 23236/47276
341.8632209300995: 23236/47276
343.0365653038025: 23236/47276
344.183518409729: 23236/47276
345.3804292678833: 23246/47276
346.6018741130829: 23246/47276
347.761221408844: 23246/47276
348.9144215583801: 23246/47276
350.2904601097107: 23247/47276
351.4467535018921: 23247/47276
352.84831047058105: 23247/47276
354.04792952537537: 23247/47276
355.4846396446228: 23247/47276
356.6523895263672: 23247/47276
358.06854152679443: 23247/47276
359.23432540893555: 23247/47276
360.3949534893036: 23247/47276
361.85021448135376: 23252/47276
362.9694011211395: 23252/47276
364.11452770233154: 23252/47276
365.246230840683: 23258/47276
366.413941860199: 23258/47276
367.57888746261597: 23258/47276
368.72426438331604: 23258/47276
369.8679373264313: 23258/47276
371.0582582950592: 23258/47276
372.20920872688293: 23258/47276
373.32637572288513: 23258/47276
374.4929869174957: 23258/47276
375.6974022388458: 23258/47276
376.8833484649658: 23258/47276
378.0389528274536: 23258/47276
379.1902163028717: 23258/47276
380.3586344718933: 23258/47276
381.52633810043335: 23258/47276
382.9881200790405: 23258/47276
384.1571443080902: 23258/47276
385.33207750320435: 23258/47276
386.66209602355957: 23258/47276
388.59058904647827: 23258/47276
389.7266774177551: 23258/47276
390.9360899925232: 23258/47276
392.10503125190735: 23258/47276
393.27344369888306: 23258/47276
394.41070008277893: 23258/47276
395.54711985588074: 23258/47276
396.74728512763977: 23258/47276
398.1386651992798: 23258/47276
399.32080006599426: 23258/47276
400.50534677505493: 23258/47276
401.62272572517395: 23258/47276
402.79088973999023: 23258/47276
404.0098330974579: 23258/47276
405.1907596588135: 23258/47276
406.37614464759827: 23258/47276
407.51752066612244: 23258/47276
408.75136160850525: 23258/47276
409.9194359779358: 23259/47276
411.09952664375305: 23259/47276
412.2961735725403: 23259/47276
413.5692057609558: 23259/47276
414.7500374317169: 23259/47276
415.9165105819702: 23259/47276
417.12128162384033: 23259/47276
418.24235558509827: 23262/47276
419.3771827220917: 23262/47276
420.7770264148712: 23263/47276
421.8828933238983: 23263/47276
423.05776619911194: 23263/47276
424.2289049625397: 23263/47276
425.6341235637665: 23263/47276
426.7803781032562: 23263/47276
428.1785304546356: 23263/47276
429.32199215888977: 23263/47276
430.49219036102295: 23263/47276
431.8966636657715: 23275/47276
433.0882716178894: 23275/47276
434.18579959869385: 23275/47276
435.58902621269226: 23275/47276
436.7604703903198: 23275/47276
437.9580924510956: 23275/47276
439.0987226963043: 23277/47276
440.22339367866516: 23277/47276
441.3700656890869: 23277/47276
442.5564639568329: 23277/47276
443.6838321685791: 23277/47276
444.8791048526764: 23277/47276
446.06134366989136: 23277/47276
447.2407741546631: 23277/47276
448.41999983787537: 23277/47276
449.58586263656616: 23277/47276
450.7791254520416: 23277/47276
451.9321234226227: 23277/47276
453.17094898223877: 23277/47276
454.3285493850708: 23277/47276
455.50443387031555: 23277/47276
456.62783336639404: 23277/47276
457.7754328250885: 23277/47276
458.9541051387787: 23277/47276
460.1016387939453: 23277/47276
461.21402287483215: 23277/47276
462.4066581726074: 23282/47276
463.5395109653473: 23282/47276
464.72267389297485: 23282/47276
465.9165298938751: 23282/47276
467.038804769516: 23282/47276
468.2141215801239: 23282/47276
469.62717747688293: 23282/47276
470.82180094718933: 23282/47276
472.0025324821472: 23282/47276
473.1522889137268: 23282/47276
474.3761179447174: 23282/47276
475.54023337364197: 23287/47276
476.7212162017822: 23287/47276
477.8748562335968: 23287/47276
479.0587737560272: 23287/47276
480.1868693828583: 23287/47276
481.3633224964142: 23287/47276
482.50535702705383: 23287/47276
483.6103925704956: 23287/47276
484.73703956604004: 23287/47276
485.8747925758362: 23287/47276
487.0909276008606: 23287/47276
488.2798261642456: 23287/47276
489.691059589386: 23287/47276
490.8958730697632: 23287/47276
492.08014822006226: 23287/47276
493.26134634017944: 23287/47276
494.4706058502197: 23288/47276
495.6571788787842: 23369/47276
496.79811334609985: 23369/47276
497.9715359210968: 23369/47276
499.1382505893707: 23369/47276
500.267107963562: 23369/47276
501.4412422180176: 23369/47276
502.67203545570374: 23370/47276
503.7816035747528: 23370/47276
505.17654275894165: 23370/47276
506.3257884979248: 23370/47276
507.4634392261505: 23370/47276
508.8689908981323: 23370/47276
509.99164724349976: 23378/47276
511.12086153030396: 23378/47276
512.219669342041: 23378/47276
513.40376496315: 23378/47276
514.5166027545929: 23378/47276
515.6338970661163: 23378/47276
516.7953457832336: 23378/47276
517.9189677238464: 23378/47276
519.0822200775146: 23378/47276
520.4909150600433: 23378/47276
521.9169256687164: 23386/47276
523.0415217876434: 23389/47276
524.1831068992615: 23389/47276
525.3154892921448: 23389/47276
526.5059163570404: 23389/47276
527.6676759719849: 23389/47276
528.7834870815277: 23389/47276
529.939759016037: 23389/47276
531.099057674408: 23389/47276
532.5443351268768: 23389/47276
533.6767935752869: 23389/47276
534.8396780490875: 23389/47276
535.9936721324921: 23389/47276
537.159154176712: 23389/47276
538.2952811717987: 23389/47276
539.5064840316772: 23389/47276
540.6260213851929: 23389/47276
541.997579574585: 23389/47276
543.1570608615875: 23389/47276
544.2842125892639: 23389/47276
545.4726519584656: 23389/47276
546.6363983154297: 23389/47276
547.769947052002: 23389/47276
548.9077620506287: 23389/47276
550.0717148780823: 23389/47276
551.2600696086884: 23389/47276
552.4220268726349: 23389/47276
553.5558516979218: 23389/47276
554.714558839798: 23389/47276
556.0810701847076: 23389/47276
557.2146832942963: 23389/47276
558.3739817142487: 23389/47276
559.5327887535095: 23389/47276
560.7196071147919: 23389/47276
562.1309642791748: 23389/47276
563.2972164154053: 23389/47276
564.4262096881866: 23389/47276
565.5711514949799: 23389/47276
566.7105176448822: 23389/47276
567.8480908870697: 23389/47276
569.0433158874512: 23389/47276
570.171674489975: 23390/47276
571.3431100845337: 23390/47276
572.5398769378662: 23390/47276
574.2004449367523: 23390/47276
575.3092467784882: 23390/47276
576.4516980648041: 23390/47276
577.5862553119659: 23390/47276
578.7110133171082: 23390/47276
579.9136128425598: 23390/47276
581.101048707962: 23396/47276
582.4712913036346: 23396/47276
583.6572422981262: 23396/47276
584.8208615779877: 23396/47276
586.0135197639465: 23396/47276
587.1762313842773: 23417/47276
588.3395731449127: 23417/47276
589.4655375480652: 23417/47276
590.6862878799438: 23417/47276
591.831202507019: 23417/47276
592.9627542495728: 23417/47276
594.0938873291016: 23417/47276
595.3677024841309: 23417/47276
596.5530321598053: 23417/47276
597.6948506832123: 23417/47276
598.8420996665955: 23417/47276
600.2252359390259: 23417/47276
601.3787126541138: 23417/47276
602.5748107433319: 23417/47276
603.7712070941925: 23417/47276
604.9199652671814: 23417/47276
606.0329396724701: 23417/47276
607.1694982051849: 23422/47276
608.3248744010925: 23422/47276
609.5246081352234: 23422/47276
610.9299957752228: 23422/47276
612.1453077793121: 23422/47276
613.3252425193787: 23422/47276
614.4313364028931: 23422/47276
615.5951826572418: 23422/47276
616.6929664611816: 23422/47276
617.8947310447693: 23422/47276
619.0343658924103: 23422/47276
620.1992156505585: 23422/47276
621.3404996395111: 23422/47276
622.5141212940216: 23422/47276
623.6904118061066: 23431/47276
624.8675892353058: 23433/47276
626.0872437953949: 23433/47276
627.4629492759705: 23433/47276
628.5945525169373: 23433/47276
629.7252871990204: 23433/47276
630.9593906402588: 23433/47276
632.3881521224976: 23433/47276
633.5389792919159: 23433/47276
634.6432037353516: 23433/47276
635.8000733852386: 23438/47276
636.9412162303925: 23438/47276
638.1266095638275: 23438/47276
639.2832345962524: 23445/47276
640.4749281406403: 23445/47276
641.6386439800262: 23445/47276
642.7986888885498: 23449/47276
643.9232578277588: 23449/47276
645.0538973808289: 23449/47276
646.2247941493988: 23449/47276
647.3929274082184: 23449/47276
648.7804210186005: 23449/47276
649.9326283931732: 23449/47276
651.0794003009796: 23449/47276
652.2974705696106: 23449/47276
653.4489977359772: 23449/47276
654.5906312465668: 23449/47276
656.0374648571014: 23449/47276
657.1744723320007: 23449/47276
658.3078293800354: 23449/47276
659.4107577800751: 23449/47276
660.5634062290192: 23449/47276
661.7265295982361: 23449/47276
662.9404499530792: 23449/47276
664.1350908279419: 23449/47276
665.2719824314117: 23449/47276
666.380453824997: 23449/47276
667.4956936836243: 23449/47276
668.6980848312378: 23449/47276
669.8778650760651: 23449/47276
671.0657594203949: 23449/47276
672.1748762130737: 23449/47276
673.345780134201: 23449/47276
674.4591798782349: 23449/47276
675.5823721885681: 23449/47276
676.7272484302521: 23449/47276
677.874570608139: 23449/47276
679.0306484699249: 23450/47276
680.1758651733398: 23450/47276
681.3008947372437: 23450/47276
682.9492950439453: 23450/47276
684.0869143009186: 23450/47276
685.2572560310364: 23450/47276
686.3764269351959: 23450/47276
687.5278234481812: 23450/47276
688.6690621376038: 23450/47276
689.7811653614044: 23450/47276
690.9215869903564: 23450/47276
692.0824213027954: 23450/47276
693.1880049705505: 23450/47276
694.3398270606995: 23450/47276
695.4733815193176: 23450/47276
696.6768383979797: 23450/47276
697.8187837600708: 23450/47276
698.9698548316956: 23450/47276
700.116450548172: 23450/47276
701.22696185112: 23450/47276
702.3768227100372: 23450/47276
703.5032052993774: 23450/47276
704.6489198207855: 23450/47276
705.7931671142578: 23450/47276
706.905425786972: 23450/47276
708.035486459732: 23450/47276
709.1820485591888: 23450/47276
710.2980644702911: 23450/47276
711.4041690826416: 23450/47276
712.5564742088318: 23450/47276
713.6794619560242: 23450/47276
714.8311507701874: 23450/47276
715.9551167488098: 23450/47276
717.0775055885315: 23450/47276
718.2124152183533: 23450/47276
719.3247163295746: 23450/47276
720.5030992031097: 23450/47276
721.7043077945709: 23450/47276
722.8568778038025: 23450/47276
723.9786059856415: 23450/47276
725.1227188110352: 23450/47276
726.2906949520111: 23450/47276
727.4254133701324: 23450/47276
728.5495519638062: 23450/47276
