3778.6724212169647: 23651/47276
3791.969476699829: 23651/47276
3804.7854821681976: 23651/47276
3817.085414171219: 23651/47276
3828.1366906166077: 23651/47276
3840.074239730835: 23651/47276
3852.066792488098: 23651/47276
3866.138577222824: 23651/47276
3879.200006008148: 23651/47276
3891.746340751648: 23651/47276
3904.585802078247: 23651/47276
3917.043186903: 23651/47276
3930.834531545639: 23651/47276
3943.299376487732: 23651/47276
3956.7488758563995: 23651/47276
3968.7643201351166: 23651/47276
3980.5895295143127: 23651/47276
3997.3249592781067: 23666/47276
4018.749468564987: 23666/47276
4032.2304422855377: 23666/47276
4045.8752357959747: 23666/47276
4060.4624252319336: 23666/47276
4072.3477070331573: 23666/47276
4084.2755830287933: 23666/47276
4096.269576787949: 23666/47276
4108.688716650009: 23667/47276
4122.235281467438: 23667/47276
4134.4972887039185: 23667/47276
4147.901085138321: 23667/47276
4160.543172359467: 23667/47276
4174.328397035599: 23667/47276
4186.6056389808655: 23667/47276
4198.504689455032: 23667/47276
4210.894629955292: 23667/47276
4224.332715988159: 23667/47276
4238.016902446747: 23667/47276
4251.287319898605: 23667/47276
4264.521151304245: 23667/47276
4276.375357627869: 23667/47276
4288.782756567001: 23667/47276
4300.974327087402: 23667/47276
4313.853288650513: 23667/47276
4327.841722726822: 23667/47276
4339.78554224968: 23667/47276
4353.349948644638: 23667/47276
4367.082170248032: 23667/47276
4380.430478334427: 23667/47276
4390.900084495544: 23667/47276
4402.935905218124: 23667/47276
4415.4418687820435: 23667/47276
4427.894943714142: 23667/47276
4441.361647844315: 23667/47276
4452.425818443298: 23667/47276
4465.341604709625: 23667/47276
4476.04718375206: 23667/47276
4488.725420475006: 23667/47276
4503.583446979523: 23667/47276
4521.055619716644: 23667/47276
4533.488506555557: 23667/47276
4547.686769962311: 23667/47276
4562.064281463623: 23667/47276
4574.08438038826: 23667/47276
4586.7743599414825: 23667/47276
4598.608468055725: 23667/47276
4611.250771522522: 23667/47276
4623.7403683662415: 23667/47276
4636.3958559036255: 23667/47276
4649.489540815353: 23667/47276
4662.206432342529: 23667/47276
4675.579651832581: 23667/47276
4688.5303835868835: 23667/47276
4701.832562446594: 23667/47276
4714.141281366348: 23667/47276
4727.813412666321: 23667/47276
4740.3336844444275: 23667/47276
4753.018500328064: 23667/47276
4765.50522518158: 23667/47276
4777.579177618027: 23667/47276
4789.739628791809: 23667/47276
4802.087003469467: 23667/47276
4813.770133495331: 23667/47276
4828.215019226074: 23667/47276
4840.595220327377: 23667/47276
4853.52783370018: 23667/47276
4865.616884469986: 23667/47276
4877.792983055115: 23667/47276
4892.330059528351: 23667/47276
4904.549047231674: 23667/47276
4914.35538649559: 23667/47276
4927.114930391312: 23667/47276
4942.364785194397: 23667/47276
4954.77401304245: 23667/47276
4967.15519618988: 23667/47276
4979.660403251648: 23667/47276
4993.509734153748: 23667/47276
5005.928875207901: 23667/47276
5018.959938049316: 23667/47276
5030.8215239048: 23667/47276
5044.165353536606: 23667/47276
5056.421290397644: 23667/47276
5068.712632417679: 23668/47276
5080.528611660004: 23668/47276
5092.906669616699: 23668/47276
5105.228274106979: 23668/47276
5118.005644083023: 23668/47276
5128.410022497177: 23668/47276
5139.381101846695: 23668/47276
5152.690588474274: 23668/47276
5168.934077262878: 23669/47276
5181.502352714539: 23669/47276
5194.69393157959: 23669/47276
5207.302295207977: 23669/47276
5220.067276954651: 23669/47276
5233.148777484894: 23669/47276
5246.410095691681: 23669/47276
5258.617336511612: 23669/47276
5271.624358654022: 23669/47276
5283.658158302307: 23669/47276
5296.202169418335: 23669/47276
5307.56986951828: 23669/47276
5320.132667303085: 23669/47276
5330.064020395279: 23669/47276
5345.122529029846: 23669/47276
5357.47860789299: 23669/47276
5369.915137529373: 23669/47276
5383.27934885025: 23669/47276
5395.640925168991: 23669/47276
5406.39422249794: 23669/47276
5420.240939617157: 23669/47276
5433.750886917114: 23669/47276
5447.762671947479: 23669/47276
5462.318099498749: 23669/47276
5474.992724180222: 23669/47276
5484.829664468765: 23669/47276
5501.217999696732: 23669/47276
5515.138267278671: 23669/47276
5527.278327465057: 23669/47276
5539.515781164169: 23669/47276
5553.393684625626: 23669/47276
5566.211690425873: 23669/47276
5576.961210012436: 23669/47276
5589.578449964523: 23669/47276
5603.7783398628235: 23669/47276
5616.839259147644: 23669/47276
5629.052814483643: 23669/47276
5642.5449805259705: 23669/47276
5656.168699979782: 23669/47276
5668.133474111557: 23669/47276
5680.260052919388: 23669/47276
5692.813159942627: 23669/47276
5705.505764245987: 23669/47276
5718.525354146957: 23669/47276
5730.667373418808: 23669/47276
5741.182410240173: 23669/47276
5751.402529001236: 23669/47276
5764.7964220047: 23669/47276
5778.373160362244: 23669/47276
5790.306522369385: 23669/47276
5803.311264038086: 23669/47276
5816.373283624649: 23669/47276
5836.355895280838: 23669/47276
5851.242516517639: 23669/47276
5864.846477031708: 23669/47276
5877.231878757477: 23669/47276
5890.056586265564: 23669/47276
5902.319504261017: 23669/47276
5916.124071121216: 23669/47276
5929.39333152771: 23669/47276
5942.128603696823: 23669/47276
5954.360780000687: 23669/47276
5967.348560094833: 23669/47276
5980.266643047333: 23669/47276
5992.304313898087: 23669/47276
6006.333611249924: 23670/47276
6023.941958189011: 23670/47276
6036.279821157455: 23670/47276
6048.530401468277: 23670/47276
6063.478001356125: 23670/47276
6075.617689371109: 23670/47276
6086.22261762619: 23670/47276
6098.286485671997: 23670/47276
6110.880243062973: 23670/47276
6123.40486240387: 23670/47276
6135.765485525131: 23670/47276
6148.9919402599335: 23670/47276
6159.443013429642: 23670/47276
6171.347002506256: 23670/47276
6184.558536529541: 23670/47276
6197.5870571136475: 23670/47276
6210.754183769226: 23670/47276
6223.278247833252: 23670/47276
6237.366622209549: 23670/47276
6249.327110290527: 23670/47276
6260.089785337448: 23670/47276
6270.818126440048: 23670/47276
6282.709910869598: 23670/47276
6296.719779014587: 23670/47276
6310.168345212936: 23670/47276
6323.4908719062805: 23670/47276
6335.678097963333: 23670/47276
6347.338916540146: 23670/47276
6358.080159664154: 23670/47276
6371.370926856995: 23670/47276
6387.964303255081: 23673/47276
6400.866124391556: 23673/47276
6414.973811388016: 23673/47276
6427.432299375534: 23673/47276
6439.353031873703: 23673/47276
6452.358613491058: 23673/47276
6465.048756599426: 23673/47276
6475.601460456848: 23673/47276
6488.31148648262: 23673/47276
6500.857997894287: 23673/47276
6513.218734741211: 23673/47276
6525.774209022522: 23673/47276
6536.034916400909: 23673/47276
6550.518048048019: 23673/47276
6564.838043451309: 23673/47276
6576.27720618248: 23673/47276
6589.895604848862: 23673/47276
6602.245057106018: 23673/47276
6614.708273410797: 23673/47276
6629.521771907806: 23673/47276
6642.935209989548: 23673/47276
6655.691750049591: 23673/47276
6667.90262389183: 23673/47276
6680.034316062927: 23673/47276
6690.098437547684: 23673/47276
6702.305321216583: 23673/47276
6715.806932926178: 23673/47276
6727.362886428833: 23673/47276
6738.882527589798: 23673/47276
6748.877506732941: 23673/47276
6764.3392124176025: 23673/47276
6776.196158409119: 23673/47276
6788.434284448624: 23673/47276
6801.444123029709: 23673/47276
6814.526503324509: 23673/47276
6826.753918886185: 23673/47276
6839.733440876007: 23673/47276
6851.534711837769: 23673/47276
6864.574176311493: 23673/47276
6876.771068572998: 23673/47276
6889.19123506546: 23673/47276
6900.695220708847: 23673/47276
6913.965509414673: 23673/47276
6926.526580810547: 23673/47276
6938.658936500549: 23673/47276
6951.475012779236: 23673/47276
6966.394232273102: 23673/47276
6979.4491086006165: 23673/47276
6991.7300226688385: 23673/47276
7001.525887489319: 23673/47276
7014.433086156845: 23673/47276
7026.928920984268: 23673/47276
7038.908635854721: 23673/47276
7052.531120061874: 23673/47276
7067.500854253769: 23673/47276
7078.258887052536: 23673/47276
7092.938417673111: 23673/47276
7103.433706998825: 23673/47276
7118.139665365219: 23673/47276
7137.953717708588: 23673/47276
7152.956606864929: 23673/47276
7166.566374778748: 23673/47276
7180.253352880478: 23673/47276
7192.064875125885: 23673/47276
7205.615522861481: 23673/47276
7218.673209190369: 23673/47276
7234.160963535309: 23681/47276
7247.197226762772: 23681/47276
7259.287737131119: 23681/47276
7269.4220588207245: 23681/47276
7283.421194791794: 23681/47276
7294.610995292664: 23681/47276
7306.821082830429: 23681/47276
7318.990651130676: 23681/47276
7332.8725781440735: 23681/47276
7345.779740333557: 23681/47276
7357.949057102203: 23681/47276
7370.489040851593: 23681/47276
7384.236576318741: 23681/47276
7399.534409761429: 23681/47276
7411.738642454147: 23681/47276
7425.0094602108: 23681/47276
7438.641103506088: 23681/47276
7454.615399360657: 23681/47276
7466.755989789963: 23681/47276
7480.225150823593: 23681/47276
7492.411936998367: 23681/47276
7505.227543354034: 23681/47276
7515.605623483658: 23681/47276
7528.201021194458: 23681/47276
7542.009019374847: 23681/47276
7553.805295944214: 23681/47276
7566.249501943588: 23681/47276
7578.546145439148: 23681/47276
7590.868612289429: 23681/47276
7603.369966745377: 23681/47276
7615.7745885849: 23681/47276
7626.565036058426: 23681/47276
7640.683804988861: 23681/47276
7652.35006737709: 23681/47276
7664.498020172119: 23681/47276
7676.841741800308: 23681/47276
7692.672502040863: 23681/47276
